Id,y
55310,1.8494873046875
55311,2.1719970703125
55312,1.5614013671875
55313,1.151123046875
55314,1.9495849609375
55315,1.8280029296875
55316,2.149169921875
55317,1.72900390625
55318,1.6962890625
55319,1.7271728515625
55320,2.22705078125
55321,1.7452392578125
55322,1.8936767578125
55323,2.0400390625
55324,2.2213134765625
55325,2.142822265625
55326,2.2781982421875
55327,1.88525390625
55328,1.7078857421875
55329,2.1314697265625
55330,1.76708984375
55331,2.1441650390625
55332,2.3055419921875
55333,2.127685546875
55334,1.5277099609375
55335,1.94287109375
55336,1.8118896484375
55337,1.2740478515625
55338,1.7386474609375
55339,1.405029296875
55340,2.083251953125
55341,1.95703125
55342,1.58935546875
55343,2.0994873046875
55344,2.1072998046875
55345,1.947021484375
55346,2.6005859375
55347,1.5860595703125
55348,1.275390625
55349,1.759521484375
55350,1.4847412109375
55351,1.595703125
55352,1.9234619140625
55353,2.3299560546875
55354,1.8499755859375
55355,2.52911376953125
55356,2.3927001953125
55357,1.4554443359375
55358,2.270751953125
55359,1.571533203125
55360,2.0562744140625
55361,2.0750732421875
55362,1.71728515625
55363,2.3837890625
55364,1.196044921875
55365,2.0679931640625
55366,2.066650390625
55367,1.9007568359375
55368,2.109130859375
55369,1.314453125
55370,1.7286376953125
55371,2.108154296875
55372,1.609619140625
55373,1.6641845703125
55374,1.77783203125
55375,1.2965087890625
55376,1.9310302734375
55377,2.06396484375
55378,2.425048828125
55379,1.8082275390625
55380,2.312255859375
55381,1.24609375
55382,2.2076416015625
55383,1.77197265625
55384,1.683349609375
55385,1.267822265625
55386,1.7073974609375
55387,1.884521484375
55388,1.6861572265625
55389,1.5921630859375
55390,2.3414306640625
55391,1.746337890625
55392,2.0889892578125
55393,1.1851806640625
55394,1.8895263671875
55395,1.530029296875
55396,2.474853515625
55397,2.10986328125
55398,1.7677001953125
55399,1.734619140625
55400,1.7928466796875
55401,2.3992919921875
55402,2.643798828125
55403,1.8408203125
55404,1.9298095703125
55405,1.8955078125
55406,1.516357421875
55407,1.38037109375
55408,2.19482421875
55409,1.75341796875
55410,2.2125244140625
55411,2.027587890625
55412,1.6885986328125
55413,1.4073486328125
55414,1.8143310546875
55415,2.2010498046875
55416,2.2630615234375
55417,2.3402099609375
55418,2.3843994140625
55419,2.0784912109375
55420,2.0489501953125
55421,2.0675048828125
55422,2.1380615234375
55423,2.016845703125
55424,1.67333984375
55425,1.3907470703125
55426,2.3299560546875
55427,2.0067138671875
55428,2.2799072265625
55429,2.1314697265625
55430,1.84326171875
55431,1.490966796875
55432,2.34027099609375
55433,1.8658447265625
55434,2.298095703125
55435,2.3426513671875
55436,2.027587890625
55437,1.3135986328125
55438,1.8203125
55439,1.6766357421875
55440,1.1602783203125
55441,1.5836181640625
55442,1.34375
55443,1.4915771484375
55444,1.519287109375
55445,1.82080078125
55446,2.3895263671875
55447,1.6165771484375
55448,2.431396484375
55449,2.3450927734375
55450,2.1689453125
55451,1.96435546875
55452,1.7821044921875
55453,2.411376953125
55454,1.6494140625
55455,1.749755859375
55456,2.16180419921875
55457,2.0439453125
55458,1.3153076171875
55459,2.2100830078125
55460,2.021728515625
55461,2.017333984375
55462,1.4091796875
55463,2.281494140625
55464,2.4385986328125
55465,2.140625
55466,1.59423828125
55467,2.1392822265625
55468,2.2760009765625
55469,1.7425537109375
55470,1.48583984375
55471,1.328125
55472,1.5396728515625
55473,2.3114013671875
55474,2.360595703125
55475,1.9022216796875
55476,2.1905517578125
55477,2.1534423828125
55478,2.2755126953125
55479,1.889892578125
55480,2.0789794921875
55481,1.872314453125
55482,1.70458984375
55483,2.1341552734375
55484,2.05322265625
55485,1.5079345703125
55486,2.4989013671875
55487,1.838134765625
55488,1.7203369140625
55489,1.823974609375
55490,1.4886474609375
55491,1.914306640625
55492,2.510009765625
55493,2.29931640625
55494,2.176513671875
55495,1.9547119140625
55496,1.26708984375
55497,1.9051513671875
55498,1.704345703125
55499,1.586669921875
55500,1.7601318359375
55501,1.2158203125
55502,2.2598876953125
55503,1.30810546875
55504,1.7786865234375
55505,2.219970703125
55506,2.0606689453125
55507,1.8638916015625
55508,1.8497314453125
55509,1.732177734375
55510,1.7939453125
55511,1.8485107421875
55512,1.489013671875
55513,2.291259765625
55514,1.6822509765625
55515,2.0938720703125
55516,1.7135009765625
55517,1.4490966796875
55518,1.887451171875
55519,2.055419921875
55520,1.4908447265625
55521,2.1865234375
55522,1.9764404296875
55523,2.1021728515625
55524,1.882568359375
55525,2.25457763671875
55526,2.2449951171875
55527,2.273681640625
55528,1.6553955078125
55529,1.2813720703125
55530,2.3563232421875
55531,1.8702392578125
55532,2.3306884765625
55533,2.0782470703125
55534,1.22119140625
55535,2.270751953125
55536,1.48974609375
55537,1.806640625
55538,1.4329833984375
55539,1.4844970703125
55540,2.3575439453125
55541,2.0869140625
55542,2.2203369140625
55543,1.844482421875
55544,1.9354248046875
55545,1.7359619140625
55546,1.4483642578125
55547,2.394775390625
55548,2.36383056640625
55549,2.190673828125
55550,2.5406494140625
55551,1.884033203125
55552,2.02880859375
55553,1.884521484375
55554,1.622802734375
55555,1.875244140625
55556,1.825439453125
55557,2.1600341796875
55558,2.6175537109375
55559,2.3529052734375
55560,1.4786376953125
55561,1.977294921875
55562,0.8857421875
55563,2.0513916015625
55564,2.32373046875
55565,1.9505615234375
55566,1.599853515625
55567,1.701416015625
55568,1.5093994140625
55569,1.4207763671875
55570,1.711181640625
55571,1.5233154296875
55572,2.2464599609375
55573,1.5875244140625
55574,2.0062255859375
55575,2.22021484375
55576,2.1441650390625
55577,2.025146484375
55578,1.775634765625
55579,1.5360107421875
55580,1.7286376953125
55581,2.20263671875
55582,2.3985595703125
55583,2.3089599609375
55584,2.155029296875
55585,2.19921875
55586,2.3526611328125
55587,2.39990234375
55588,1.6336669921875
55589,1.873046875
55590,2.43096923828125
55591,1.73974609375
55592,2.425537109375
55593,1.445556640625
55594,1.9281005859375
55595,1.8116455078125
55596,2.5010986328125
55597,2.4122314453125
55598,1.804443359375
55599,1.5875244140625
55600,1.847412109375
55601,2.1793212890625
55602,2.0809326171875
55603,2.098876953125
55604,2.4088134765625
55605,1.7606201171875
55606,1.629638671875
55607,1.3763427734375
55608,2.0518798828125
55609,2.3775634765625
55610,1.373046875
55611,1.2489013671875
55612,2.0201416015625
55613,1.7198486328125
55614,2.0325927734375
55615,1.724609375
55616,2.13427734375
55617,2.2530517578125
55618,2.79559326171875
55619,2.188232421875
55620,2.1995849609375
55621,1.188232421875
55622,1.8038330078125
55623,2.284912109375
55624,1.940185546875
55625,2.41943359375
55626,1.798828125
55627,2.141357421875
55628,1.7510986328125
55629,1.8765869140625
55630,2.029541015625
55631,2.54583740234375
55632,1.4425048828125
55633,1.7562255859375
55634,1.7427978515625
55635,2.1524658203125
55636,2.2899169921875
55637,2.163330078125
55638,1.7325439453125
55639,1.7421875
55640,1.838623046875
55641,1.7142333984375
55642,1.8021240234375
55643,2.49560546875
55644,2.322265625
55645,1.618408203125
55646,1.5489501953125
55647,1.58984375
55648,1.542724609375
55649,2.3551025390625
55650,2.33740234375
55651,1.6998291015625
55652,2.535400390625
55653,1.6754150390625
55654,1.8514404296875
55655,2.062255859375
55656,1.682861328125
55657,1.7889404296875
55658,2.2021484375
55659,2.3094482421875
55660,2.041015625
55661,1.95654296875
55662,1.7357177734375
55663,2.3699951171875
55664,1.531982421875
55665,1.92041015625
55666,1.769775390625
55667,2.09912109375
55668,2.4530029296875
55669,1.8701171875
55670,1.714111328125
55671,1.8145751953125
55672,2.07666015625
55673,2.40380859375
55674,1.7877197265625
55675,2.41845703125
55676,1.7047119140625
55677,1.1156005859375
55678,2.421630859375
55679,1.933349609375
55680,2.2808837890625
55681,1.867919921875
55682,1.71435546875
55683,1.0999755859375
55684,1.7652587890625
55685,1.6710205078125
55686,2.376220703125
55687,1.9180908203125
55688,1.2459716796875
55689,1.84130859375
55690,1.8470458984375
55691,1.993896484375
55692,1.89599609375
55693,2.365478515625
55694,1.3094482421875
55695,1.3916015625
55696,1.7216796875
55697,1.7139892578125
55698,2.365234375
55699,1.7491455078125
55700,2.5218505859375
55701,2.15576171875
55702,1.6082763671875
55703,1.3946533203125
55704,2.2735595703125
55705,1.9967041015625
55706,1.861328125
55707,1.7828369140625
55708,1.59765625
55709,2.1690673828125
55710,1.3333740234375
55711,2.0634765625
55712,1.9351806640625
55713,1.7911376953125
55714,1.712646484375
55715,1.8096923828125
55716,1.634033203125
55717,2.01025390625
55718,1.802734375
55719,2.2218017578125
55720,2.53271484375
55721,1.826416015625
55722,2.263671875
55723,1.8602294921875
55724,1.432861328125
55725,1.5440673828125
55726,1.4498291015625
55727,1.05517578125
55728,1.9678955078125
55729,1.867431640625
55730,1.95166015625
55731,1.712158203125
55732,2.2314453125
55733,1.2132568359375
55734,2.06298828125
55735,1.6351318359375
55736,1.803466796875
55737,1.6114501953125
55738,1.3143310546875
55739,1.8824462890625
55740,1.9581298828125
55741,1.594970703125
55742,1.4666748046875
55743,2.1787109375
55744,2.3731689453125
55745,1.1275634765625
55746,1.546875
55747,1.751220703125
55748,1.6259765625
55749,1.4251708984375
55750,2.7049560546875
55751,2.116455078125
55752,2.0777587890625
55753,1.7152099609375
55754,2.3980712890625
55755,1.8162841796875
55756,1.598876953125
55757,1.17333984375
55758,1.648681640625
55759,2.36669921875
55760,2.3790283203125
55761,1.2022705078125
55762,2.53924560546875
55763,2.2225341796875
55764,2.043701171875
55765,1.724609375
55766,1.7506103515625
55767,1.77490234375
55768,2.15771484375
55769,1.51123046875
55770,2.135986328125
55771,1.78515625
55772,2.2640380859375
55773,1.9442138671875
55774,1.9464111328125
55775,2.054443359375
55776,1.8819580078125
55777,1.5279541015625
55778,1.9310302734375
55779,2.1285400390625
55780,1.864013671875
55781,1.7384033203125
55782,2.39697265625
55783,2.1708984375
55784,1.928955078125
55785,1.322509765625
55786,1.18408203125
55787,2.0675048828125
55788,1.630126953125
55789,2.00341796875
55790,1.3138427734375
55791,1.9859619140625
55792,1.4681396484375
55793,1.39013671875
55794,1.874267578125
55795,1.9910888671875
55796,2.3768310546875
55797,1.837158203125
55798,2.711181640625
55799,2.1414794921875
55800,2.0072021484375
55801,1.3541259765625
55802,2.2611083984375
55803,2.2275390625
55804,1.42919921875
55805,2.0286865234375
55806,2.29022216796875
55807,1.9222412109375
55808,1.8770751953125
55809,2.0552978515625
55810,2.0491943359375
55811,1.7078857421875
55812,2.058349609375
55813,1.37060546875
55814,1.954833984375
55815,1.7017822265625
55816,1.9962158203125
55817,1.747314453125
55818,2.2904052734375
55819,1.8297119140625
55820,1.896728515625
55821,2.4913330078125
55822,1.6346435546875
55823,1.923828125
55824,1.5721435546875
55825,1.821044921875
55826,2.13916015625
55827,1.5458984375
55828,1.7237548828125
55829,1.7398681640625
55830,1.6390380859375
55831,1.3441162109375
55832,1.7816162109375
55833,1.98046875
55834,2.0140380859375
55835,1.81005859375
55836,1.7781982421875
55837,1.7818603515625
55838,1.7607421875
55839,2.2476806640625
55840,2.41015625
55841,2.0889892578125
55842,1.698486328125
55843,1.1251220703125
55844,1.7957763671875
55845,1.9788818359375
55846,1.741943359375
55847,2.0322265625
55848,2.3856201171875
55849,1.7354736328125
55850,2.26416015625
55851,2.15576171875
55852,1.9332275390625
55853,2.2362060546875
55854,2.11474609375
55855,2.2291259765625
55856,2.1771240234375
55857,1.772216796875
55858,2.328125
55859,2.13330078125
55860,1.7860107421875
55861,1.767822265625
55862,1.476318359375
55863,1.862548828125
55864,1.791015625
55865,1.637451171875
55866,1.628662109375
55867,1.4605712890625
55868,2.4075927734375
55869,1.6114501953125
55870,1.39599609375
55871,2.20556640625
55872,2.054443359375
55873,1.787841796875
55874,1.7578125
55875,2.0792236328125
55876,1.3370361328125
55877,1.9425048828125
55878,1.552001953125
55879,1.413818359375
55880,2.149169921875
55881,1.515625
55882,2.048583984375
55883,2.0869140625
55884,1.2584228515625
55885,2.035400390625
55886,2.2467041015625
55887,1.87158203125
55888,1.8502197265625
55889,2.0233154296875
55890,1.459228515625
55891,2.394287109375
55892,1.7003173828125
55893,2.15087890625
55894,1.9888916015625
55895,1.7623291015625
55896,1.98193359375
55897,1.75537109375
55898,2.31640625
55899,2.0777587890625
55900,1.1380615234375
55901,2.2015380859375
55902,1.794921875
55903,1.7359619140625
55904,1.9197998046875
55905,0.9847412109375
55906,1.757080078125
55907,2.039794921875
55908,1.5963134765625
55909,1.739990234375
55910,2.4307861328125
55911,1.6998291015625
55912,1.5604248046875
55913,1.694580078125
55914,2.3729248046875
55915,2.1165771484375
55916,1.922607421875
55917,2.6099853515625
55918,2.0355224609375
55919,1.673828125
55920,1.2095947265625
55921,1.83203125
55922,2.2957763671875
55923,2.52215576171875
55924,1.6553955078125
55925,1.50244140625
55926,1.23486328125
55927,1.4560546875
55928,1.2784423828125
55929,2.0675048828125
55930,2.7442626953125
55931,1.994384765625
55932,1.7218017578125
55933,1.521484375
55934,1.5032958984375
55935,1.825439453125
55936,2.324462890625
55937,1.5440673828125
55938,2.958984375
55939,1.9266357421875
55940,2.4295654296875
55941,2.2449951171875
55942,1.715576171875
55943,1.67919921875
55944,2.26708984375
55945,1.099365234375
55946,1.36083984375
55947,2.0177001953125
55948,1.457275390625
55949,2.0899658203125
55950,1.986083984375
55951,1.6968994140625
55952,1.296630859375
55953,1.927001953125
55954,1.31494140625
55955,1.9825439453125
55956,2.3751220703125
55957,1.6373291015625
55958,1.11962890625
55959,1.77197265625
55960,1.9039306640625
55961,1.845703125
55962,1.670166015625
55963,2.2286376953125
55964,1.942626953125
55965,1.3333740234375
55966,2.3878173828125
55967,1.87646484375
55968,1.1661376953125
55969,1.3095703125
55970,2.056396484375
55971,2.200927734375
55972,2.16357421875
55973,1.8338623046875
55974,2.096435546875
55975,2.1737060546875
55976,1.27392578125
55977,1.5179443359375
55978,1.662841796875
55979,1.8944091796875
55980,2.22509765625
55981,1.6346435546875
55982,2.38037109375
55983,1.6075439453125
55984,1.6282958984375
55985,1.7396240234375
55986,1.729248046875
55987,1.8458251953125
55988,2.03466796875
55989,2.297607421875
55990,2.22607421875
55991,1.337890625
55992,2.22308349609375
55993,2.409912109375
55994,1.848388671875
55995,2.326416015625
55996,1.7503662109375
55997,1.3614501953125
55998,1.6966552734375
55999,1.288330078125
56000,2.380126953125
56001,2.5904541015625
56002,1.469482421875
56003,1.82568359375
56004,1.5277099609375
56005,2.3697509765625
56006,2.31640625
56007,2.108154296875
56008,1.840087890625
56009,1.928955078125
56010,2.220458984375
56011,1.423828125
56012,1.4110107421875
56013,1.951171875
56014,1.6302490234375
56015,1.5703125
56016,2.12841796875
56017,2.2974853515625
56018,1.9451904296875
56019,2.10546875
56020,1.705078125
56021,2.3389892578125
56022,2.325439453125
56023,2.4761962890625
56024,2.0196533203125
56025,2.2493896484375
56026,1.8712158203125
56027,1.877197265625
56028,2.1611328125
56029,2.2283935546875
56030,1.9639892578125
56031,1.8695068359375
56032,2.1141357421875
56033,1.794921875
56034,1.7843017578125
56035,1.446533203125
56036,1.6663818359375
56037,2.1817626953125
56038,2.2686767578125
56039,2.239990234375
56040,1.2830810546875
56041,1.6331787109375
56042,1.67626953125
56043,1.82763671875
56044,2.506591796875
56045,1.412109375
56046,2.320068359375
56047,1.68505859375
56048,1.5439453125
56049,1.911865234375
56050,1.3660888671875
56051,2.575927734375
56052,2.0035400390625
56053,2.7421875
56054,2.075439453125
56055,1.1875
56056,1.1024169921875
56057,1.6585693359375
56058,2.1676025390625
56059,1.3848876953125
56060,2.1661376953125
56061,2.23419189453125
56062,1.6932373046875
56063,2.3778076171875
56064,1.259765625
56065,1.743408203125
56066,2.1015625
56067,1.3243408203125
56068,2.0958251953125
56069,1.5340576171875
56070,2.32427978515625
56071,1.2760009765625
56072,1.6707763671875
56073,1.9638671875
56074,1.7601318359375
56075,1.64013671875
56076,1.9251708984375
56077,1.8134765625
56078,1.8939208984375
56079,2.41064453125
56080,1.734619140625
56081,1.6680908203125
56082,1.6419677734375
56083,2.0218505859375
56084,2.7579345703125
56085,1.123046875
56086,1.9166259765625
56087,2.1573486328125
56088,1.5941162109375
56089,1.4580078125
56090,1.6298828125
56091,2.0953369140625
56092,2.335205078125
56093,1.7205810546875
56094,1.3671875
56095,2.190673828125
56096,1.8485107421875
56097,1.45166015625
56098,1.4774169921875
56099,2.27294921875
56100,2.44586181640625
56101,1.522705078125
56102,1.769775390625
56103,2.3221435546875
56104,1.9481201171875
56105,1.6151123046875
56106,2.204833984375
56107,1.747314453125
56108,1.289306640625
56109,1.420166015625
56110,2.0404052734375
56111,1.9725341796875
56112,1.0220947265625
56113,1.5443115234375
56114,1.39892578125
56115,2.27880859375
56116,2.225341796875
56117,1.4710693359375
56118,1.9129638671875
56119,2.014404296875
56120,2.3641357421875
56121,1.7012939453125
56122,1.750732421875
56123,2.3775634765625
56124,1.25146484375
56125,2.237548828125
56126,2.087158203125
56127,1.4783935546875
56128,1.9149169921875
56129,1.519287109375
56130,2.0966796875
56131,1.9730224609375
56132,1.3800048828125
56133,1.8369140625
56134,2.0506591796875
56135,2.3262939453125
56136,1.9217529296875
56137,1.8294677734375
56138,1.7449951171875
56139,1.9935302734375
56140,1.677734375
56141,2.1514892578125
56142,1.982177734375
56143,1.8536376953125
56144,2.13671875
56145,1.2537841796875
56146,2.3270263671875
56147,2.1007080078125
56148,1.8802490234375
56149,1.8974609375
56150,1.9237060546875
56151,2.19580078125
56152,1.8494873046875
56153,1.6856689453125
56154,1.7259521484375
56155,2.120849609375
56156,2.91015625
56157,2.1793212890625
56158,1.23681640625
56159,1.8807373046875
56160,1.5245361328125
56161,2.2762451171875
56162,1.703369140625
56163,1.8668212890625
56164,1.5552978515625
56165,2.1644287109375
56166,1.69677734375
56167,1.63623046875
56168,1.7064208984375
56169,1.8890380859375
56170,2.15771484375
56171,1.662841796875
56172,1.919189453125
56173,1.44873046875
56174,2.32568359375
56175,1.6881103515625
56176,1.639892578125
56177,1.4671630859375
56178,2.5106201171875
56179,2.2333984375
56180,1.9730224609375
56181,1.6253662109375
56182,2.1307373046875
56183,2.345458984375
56184,2.1947021484375
56185,1.7496337890625
56186,1.33447265625
56187,1.7515869140625
56188,1.994140625
56189,1.9932861328125
56190,1.7037353515625
56191,1.95751953125
56192,1.9544677734375
56193,2.5118408203125
56194,1.1259765625
56195,2.154052734375
56196,2.16357421875
56197,2.3717041015625
56198,1.5640869140625
56199,1.4346923828125
56200,2.288330078125
56201,1.4044189453125
56202,2.1422119140625
56203,2.83203125
56204,2.1160888671875
56205,1.962646484375
56206,1.913330078125
56207,2.0313720703125
56208,1.86279296875
56209,1.678466796875
56210,1.4921875
56211,1.097412109375
56212,1.2332763671875
56213,1.8917236328125
56214,1.8602294921875
56215,1.8759765625
56216,1.5550537109375
56217,1.8680419921875
56218,1.7198486328125
56219,1.5281982421875
56220,2.2652587890625
56221,2.100830078125
56222,1.6895751953125
56223,1.736083984375
56224,1.708740234375
56225,2.3875732421875
56226,1.78515625
56227,2.3277587890625
56228,2.156982421875
56229,1.789794921875
56230,1.6480712890625
56231,1.2154541015625
56232,2.07568359375
56233,1.272216796875
56234,2.34503173828125
56235,2.20263671875
56236,1.8109130859375
56237,2.2288818359375
56238,2.144287109375
56239,1.8248291015625
56240,2.1292724609375
56241,2.0489501953125
56242,2.37359619140625
56243,1.7095947265625
56244,1.8717041015625
56245,2.18505859375
56246,2.199462890625
56247,1.9644775390625
56248,2.521240234375
56249,2.0191650390625
56250,1.5460205078125
56251,1.71728515625
56252,1.5087890625
56253,2.0692138671875
56254,1.225830078125
56255,1.8956298828125
56256,2.0257568359375
56257,2.1370849609375
56258,1.23583984375
56259,1.0452880859375
56260,1.7645263671875
56261,1.9384765625
56262,1.80029296875
56263,1.8582763671875
56264,1.9853515625
56265,1.7269287109375
56266,1.347412109375
56267,2.0283203125
56268,1.42333984375
56269,1.4337158203125
56270,2.4354248046875
56271,1.6719970703125
56272,2.1136474609375
56273,1.950439453125
56274,1.80029296875
56275,1.8316650390625
56276,1.5499267578125
56277,1.9801025390625
56278,1.0751953125
56279,1.2655029296875
56280,1.2403564453125
56281,1.7493896484375
56282,1.747802734375
56283,2.0186767578125
56284,1.3074951171875
56285,1.794921875
56286,2.30078125
56287,2.0848388671875
56288,1.8446044921875
56289,1.690673828125
56290,1.735595703125
56291,2.0054931640625
56292,1.998779296875
56293,1.2935791015625
56294,1.5068359375
56295,2.008056640625
56296,2.0841064453125
56297,1.380859375
56298,1.9029541015625
56299,1.6337890625
56300,2.2794189453125
56301,2.0615234375
56302,2.0831298828125
56303,1.854248046875
56304,1.7166748046875
56305,0.9737548828125
56306,2.215087890625
56307,1.7984619140625
56308,2.249267578125
56309,2.0118408203125
56310,1.894775390625
56311,2.61767578125
56312,1.639892578125
56313,2.221435546875
56314,2.3929443359375
56315,1.5997314453125
56316,2.394775390625
56317,1.2982177734375
56318,1.8828125
56319,2.100341796875
56320,1.6522216796875
56321,2.0689697265625
56322,1.702880859375
56323,1.5985107421875
56324,1.6494140625
56325,2.2740478515625
56326,1.1539306640625
56327,1.7945556640625
56328,2.22412109375
56329,1.0765380859375
56330,1.70263671875
56331,1.0455322265625
56332,2.0194091796875
56333,2.284423828125
56334,2.03564453125
56335,1.4581298828125
56336,1.5970458984375
56337,2.1385498046875
56338,2.2952880859375
56339,1.857177734375
56340,1.514404296875
56341,1.559326171875
56342,1.4066162109375
56343,1.5283203125
56344,1.6097412109375
56345,1.9642333984375
56346,2.432373046875
56347,1.478515625
56348,2.0872802734375
56349,2.3369140625
56350,1.767578125
56351,1.560302734375
56352,1.7442626953125
56353,1.7177734375
56354,1.23046875
56355,1.6187744140625
56356,1.944091796875
56357,2.3790283203125
56358,2.2110595703125
56359,1.8084716796875
56360,2.501953125
56361,2.4481201171875
56362,1.2449951171875
56363,1.5916748046875
56364,2.3231201171875
56365,1.9041748046875
56366,1.4617919921875
56367,2.0260009765625
56368,2.1778564453125
56369,2.1376953125
56370,2.2132568359375
56371,1.5111083984375
56372,1.513427734375
56373,1.25927734375
56374,1.3782958984375
56375,1.6761474609375
56376,1.2025146484375
56377,1.6527099609375
56378,1.7886962890625
56379,1.9232177734375
56380,1.709716796875
56381,2.291259765625
56382,2.0777587890625
56383,2.1685791015625
56384,1.5548095703125
56385,1.5953369140625
56386,1.1497802734375
56387,1.6787109375
56388,2.0147705078125
56389,1.417724609375
56390,2.4912109375
56391,1.65185546875
56392,1.871337890625
56393,1.736083984375
56394,1.5286865234375
56395,1.625732421875
56396,2.30859375
56397,1.7117919921875
56398,1.5166015625
56399,1.4588623046875
56400,1.900634765625
56401,1.2532958984375
56402,2.2225341796875
56403,1.6480712890625
56404,1.57763671875
56405,2.4110107421875
56406,1.179931640625
56407,1.4052734375
56408,1.9580078125
56409,1.6708984375
56410,2.0877685546875
56411,2.61474609375
56412,2.026611328125
56413,1.7900390625
56414,2.2662353515625
56415,2.02880859375
56416,1.9373779296875
56417,2.0283203125
56418,2.2264404296875
56419,2.3165283203125
56420,1.8974609375
56421,1.832275390625
56422,1.7122802734375
56423,1.5927734375
56424,2.0946044921875
56425,1.6810302734375
56426,1.6331787109375
56427,1.92919921875
56428,1.316162109375
56429,1.7333984375
56430,1.853759765625
56431,1.533935546875
56432,1.875
56433,1.3568115234375
56434,2.1358642578125
56435,2.25048828125
56436,2.42919921875
56437,1.631591796875
56438,1.5386962890625
56439,1.496337890625
56440,1.3433837890625
56441,1.529052734375
56442,1.596923828125
56443,1.783447265625
56444,1.7386474609375
56445,2.34814453125
56446,1.8839111328125
56447,1.557373046875
56448,1.660400390625
56449,1.7646484375
56450,1.3719482421875
56451,2.135009765625
56452,1.482666015625
56453,1.8216552734375
56454,1.6141357421875
56455,1.7135009765625
56456,2.312744140625
56457,2.7205810546875
56458,1.868896484375
56459,2.015869140625
56460,1.3612060546875
56461,2.6951904296875
56462,2.0875244140625
56463,2.397216796875
56464,1.1417236328125
56465,1.62158203125
56466,1.82421875
56467,1.9920654296875
56468,1.37255859375
56469,1.964111328125
56470,2.1881103515625
56471,1.6087646484375
56472,1.893310546875
56473,1.82080078125
56474,1.989501953125
56475,2.5089111328125
56476,2.1197509765625
56477,1.9949951171875
56478,2.0247802734375
56479,1.1761474609375
56480,2.390380859375
56481,1.743896484375
56482,1.3153076171875
56483,2.0823974609375
56484,1.810791015625
56485,1.1556396484375
56486,1.756591796875
56487,1.5089111328125
56488,1.7987060546875
56489,2.4000244140625
56490,1.3978271484375
56491,2.6075439453125
56492,2.1038818359375
56493,2.4637451171875
56494,2.404296875
56495,2.4791259765625
56496,2.0810546875
56497,2.28961181640625
56498,1.6531982421875
56499,1.5885009765625
56500,1.3048095703125
56501,2.08984375
56502,1.1781005859375
56503,2.4757080078125
56504,2.22772216796875
56505,2.2933349609375
56506,1.7451171875
56507,1.87548828125
56508,1.46630859375
56509,1.7266845703125
56510,1.642333984375
56511,1.8460693359375
56512,2.1181640625
56513,2.20556640625
56514,1.3121337890625
56515,1.564697265625
56516,1.4752197265625
56517,1.57275390625
56518,2.350341796875
56519,2.2298583984375
56520,1.800048828125
56521,2.498046875
56522,2.4716796875
56523,1.786865234375
56524,2.1058349609375
56525,1.3336181640625
56526,1.889404296875
56527,1.521728515625
56528,1.4234619140625
56529,1.481689453125
56530,1.673828125
56531,2.002685546875
56532,1.9595947265625
56533,1.9793701171875
56534,2.30224609375
56535,2.12548828125
56536,1.84326171875
56537,1.5849609375
56538,1.7481689453125
56539,1.9298095703125
56540,2.0572509765625
56541,1.8568115234375
56542,1.2525634765625
56543,1.7113037109375
56544,2.0501708984375
56545,1.7906494140625
56546,1.1302490234375
56547,1.9639892578125
56548,1.5484619140625
56549,1.472900390625
56550,1.2783203125
56551,1.914306640625
56552,2.15997314453125
56553,2.0054931640625
56554,1.943603515625
56555,1.8209228515625
56556,2.1566162109375
56557,2.31591796875
56558,1.74853515625
56559,2.2718505859375
56560,1.919921875
56561,1.8822021484375
56562,1.74853515625
56563,1.4674072265625
56564,1.816162109375
56565,1.2906494140625
56566,1.7413330078125
56567,1.9327392578125
56568,2.1693115234375
56569,1.8409423828125
56570,2.1751708984375
56571,1.3641357421875
56572,1.8531494140625
56573,2.03369140625
56574,2.1923828125
56575,1.41357421875
56576,1.982666015625
56577,2.2279052734375
56578,1.7025146484375
56579,1.949462890625
56580,2.172119140625
56581,1.7132568359375
56582,1.6531982421875
56583,1.8115234375
56584,2.5894775390625
56585,1.5491943359375
56586,1.843994140625
56587,1.7286376953125
56588,1.6640625
56589,1.7862548828125
56590,1.846923828125
56591,1.8267822265625
56592,2.3602294921875
56593,2.4200439453125
56594,1.000244140625
56595,1.6376953125
56596,1.9732666015625
56597,1.847900390625
56598,1.5869140625
56599,2.102783203125
56600,1.9619140625
56601,1.4268798828125
56602,1.3948974609375
56603,1.8824462890625
56604,1.703857421875
56605,2.1220703125
56606,1.5584716796875
56607,1.8729248046875
56608,1.9737548828125
56609,1.982666015625
56610,1.79931640625
56611,1.83203125
56612,1.1278076171875
56613,2.019287109375
56614,2.0494384765625
56615,2.0718994140625
56616,1.41064453125
56617,1.374755859375
56618,1.123046875
56619,2.03033447265625
56620,1.3634033203125
56621,2.57025146484375
56622,1.643798828125
56623,1.8541259765625
56624,2.328857421875
56625,2.150634765625
56626,1.27880859375
56627,1.6019287109375
56628,1.6009521484375
56629,2.1209716796875
56630,1.84716796875
56631,2.0792236328125
56632,1.84619140625
56633,2.2696533203125
56634,2.2818603515625
56635,1.35791015625
56636,1.7772216796875
56637,1.5106201171875
56638,1.58935546875
56639,2.39569091796875
56640,1.5771484375
56641,2.10400390625
56642,2.0914306640625
56643,1.497314453125
56644,2.0413818359375
56645,2.0557861328125
56646,2.6859130859375
